Player_Name,Tournament,Team,Price,Status
Priyam Singh,,,,
Alfarah J Memon,,,,
Akash Nagar,,,,
Happy,,,,
Mufeed Pk,,,,
Mahima Thakur,,,,
Ghanshyam Kumar,,,,
Shweta Patel,,,,
Ashish Narwal,,,,
Pooja Mehra,,,,
Arjun Sharma,,,,
C K Sahu,,,,
,,,,
Apeksha Takle,,,,
Neetu Tomar,,,,
Pranay Charan,,,,
S Mohanapriya,,,,
Amit Kumar,,,,
Sahil Pahal,,,,
Asha,,,,
Vijay,,,,
Manju,,,,
Rajat Singh,,,,
Narender Hooda,Pro Kabaddi Season 5,Puneri Paltan,5.00 L,SOLD
Md Rabiul Islam,,,,
Navneet Gautam,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
Nitin Kumbhar,,,,
Ravi,,,,
,,,,
Monisha Tomy,,,,
Vijay Sahu,,,,
Vahid Rezaeimehr,,,,
Sumit,Pro Kabaddi Season 8,Dabang Delhi KC,8.00 L,RETAINED
Rajesh Goud,,,,
Shrikant Suresh Khapne,,,,
Neha,,,,
Shweta Mane,,,,
Sakshi Thakur,,,,
Meher Anirudha,,,,
Dayaram Marbate,,,,
Renu,,,,
Gaurav Kadiyan,,,,
Santosh Kumar Barik,,,,
Sheraz Ahmed,,,,
,,,,
Sankit Kumar,,,,
Anubhav Kumar,,,,
Krishan Pooniya,,,,
Sanjay,,,,
Raj Rani,,,,
,,,,
Sandeep Malik,,,,
Rinki,,,,
Arpit Rajput,,,,
Dhananjay Annasahab Asana,,,,
Pradeep Joshi,,,,
Kunal Yadav,,,,
,,,,
Naveen Kagithapu,,,,
Aiswarya M,,,,
R Iyappan,,,,
Mona Ghawde,,,,
Ankit Zen,,,,
Venkata Durga Rao,,,,
Deekshith,,,,
Rohit,,,,
Dwijaraj Pradhan,,,,
Vineet Kumar,,,,
Roshan Lohbare,,,,
Annu Chahal,,,,
Umendra Dhruw,,,,
Chauhan Jaykishan,,,,
Cherukupally Mounika,,,,
Natekar Raj,,,,
V Sooriya,,,,
Shravangowda Mp,,,,
Bhanu Chander,,,,
Balram,Pro Kabaddi Season 8,Dabang Delhi KC,8.00 L,RETAINED
Surjit Moshel,,,,
Sagar Singh,,,,
Ranjeeth,,,,
Sandip Arvindbhai,,,,
Uttam Kumar Ram,,,,
Ramneek Kaur,,,,
Pavithra I,,,,
Gurdeep,,,,
Urmila Bist,,,,
Pabitra Rabha,,,,
Kirti,,,,
Thoudam Ambeka,,,,
Saurav,,,,
Ashish Babulal,,,,
Harpreet Singh,,,,
Vikram Kandola,Pro Kabaddi Season 7,Haryana Steelers,7.26 L,RETAINED
Vikram Kandola,Pro Kabaddi Season 6,Gujarat Fortunegiants,6.60 L,SOLD
Hardeep Singh,,,,
Anitta Raju,,,,
Rabbu,,,,
Sonu,,,,
Roshan,,,,
Yadhavi Shree B,,,,
Simon Peter Karanja,,,,
Himanshu Chaudhary,,,,
Suhas,,,,
Sachin,,,,
Dovlet Bashimov,,,,
Virender Wazir Singh,,,,
Sumit,,,,
Kadam Praful,,,,
Saurabh Kulkarni,,,,
Shelly Chandel,,,,
Nirmal Goud,,,,
Suresh Pradhan,,,,
Rekha Sawant,,,,
Raj Rani,,,,
Aman Kadin,Pro Kabaddi Season 7,Dabang Delhi KC,7.26 L,RETAINED
Jyoti Prajapat,,,,
Abhishek,,,,
Gawecki Piotr,,,,
Vigneshwaran,,,,
Ritik Chahare,,,,
Vijay Prakash,,,,
Muni Swamy,,,,
P Subhash Chandra Bose,,,,
Praveen,,,,
,,,,
Karuna Sagar Yadav,,,,
Namandeep,,,,
Vikas,,,,
Sumit Bhadana,,,,
Purushottam Lal,,,,
Parikshit Nandlal,,,,
Mustan Ahmed,,,,
Nikam Akash,,,,
Praveen Tapeli,,,,
,,,,
Sunil Yadav,,,,
Dharma Shivakumar,,,,
Mukesh Thakur,,,,
Akshay Bhoir,,,,
Selima Jamatia,,,,
Sahil Anil,,,,
Shirodhar Rahul,,,,
Nitesh,,,,
Abinaya S,,,,
,,,,
Neetu,,,,
Ankit,,,,
Navjot Singh,,,,
Prashant,,,,
Jackson Jolly,,,,
Tejpal Dhaka,,,,
Neha Virender Singh,,,,
Raksha Narkar,,,,
Prashant,,,,
Ajay Vikas Kakde,,,,
Mohd Altaf,,,,
Sudoroli Pandyan,,,,
M Suresh,,,,
Arti Thapa,,,,
Vivek Bhoite,,,,
Elavarasan A,,,,
Roshan Sharma,,,,
Onkar Vilas Jadhav,,,,
Raju,,,,
Vasundhara Jaybhaye,,,,
Raju Shah,,,,
P Mahendran,,,,
Manjeet,,,,
Kalpana,,,,
R Vignesh,,,,
Debika Das,,,,
Gokul Das,,,,
Sunil Hanumanthappa,,,,
,,,,
Devendra Gopal,,,,
Suraj,,,,
Garje Madhukar,,,,
Sumith Gulia,,,,
Sudheer Kumar,,,,
Gurpreet Singh,Pro Kabaddi Season 4,Puneri Paltan,8.00 L,SOLD
R Soundarya,,,,
Sachin Jangra,,,,
Himanshu Choudhary,,,,
Krishan,,,,
,,,,
Vonay Ambekar,,,,
Sachin P,,,,
Shino M S,,,,
Mohammad Rafi,,,,
Wajid Ali,,,,
Dipak Chandravanshi,,,,
Sandeep Sangwan,,,,
Sonia,,,,
Sanskar Mishra,,,,
Deepchand,,,,
Saurabha Mahendra Sherki,,,,
Ashish,,,,
Siddhi Vijay Pol,,,,
Sachin Mavi,,,,
Mali Niramaben Baladev,,,,
Hansraj,,,,
Virendra Kumar,,,,
Tnp 6,,,,
Ravindra,,,,
Poornima Shahajirao,,,,
Vishal Sonkar,,,,
Roshi Jamwal,,,,
Anuj Kumar,,,,
Sac 6,,,,
Mahendra S,,,,
Sapam Paikhomba Meetei,,,,
Jasmin C S,,,,
Kuldeep,,,,
Reshma Ather,,,,
Swati Babasaheb Hage,,,,
Ram Kumar Sah,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
T Shankar,,,,
Sashank Subramanaya Gouda,,,,
Monu Kumar,,,,
Jyoti,,,,
K Sumithra,,,,
Amit Chauhan,Pro Kabaddi Season 8,Telugu Titans,6.00 L,SOLD
Gayatri,,,,
Anandaraman M,,,,
Amol Wadar,,,,
Raju Kumar,,,,
Elangeshwaran R,,,,
Mahima Chaudhary,,,,
Priya Singh,,,,
Anup Singh,,,,
Raja Lingam,,,,
Manoj,,,,
Arti Kumari,,,,
Vikas,,,,
Udit Kumar,,,,
Rajni,,,,
,,,,
Muniraju B,,,,
Krishan,,,,
Gurchet Singh,,,,
George Philip,,,,
Parvesh,,,,
Roje Goyary,,,,
Baljinder Singh,,,,
Manisha,,,,
Anil,,,,
Ajay Kumar,,,,
Prateek,Pro Kabaddi Season 6,Haryana Steelers,5.00 L,SOLD
Nagaraj B,,,,
Ravindra Kumar,,,,
R Elavarasi,,,,
Ali Ahmed Goundi,,,,
Mudasala Mangamma,,,,
Mohd Bilal,,,,
Pintu Bardwal,,,,
Parvathy Shaji,,,,
N Dhanaraj Singh,,,,
Anoop,,,,
Arjun Singh,,,,
Rinky Behera,,,,
Himanshu,,,,
Sac 2,,,,
Akash Sharma,,,,
Sanoj Kumar,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Hyunil Park,Pro Kabaddi Season 6,Patna Pirates,8.00 L,SOLD
Patel Hitaxi Kiritbhai,,,,
Ramesh Kumar,,,,
Arun Yadav,,,,
Naveen Kumar,,,,
Dipan Debnath,,,,
Nisha Kumre,,,,
Vignesh R,,,,
,,,,
Veera,,,,
Mamat Ali,,,,
Md Saddam Hussain,,,,
Jatin Narwal,,,,
Ujjawal,,,,
Vinay,,,,
Onkar,,,,
Anil Krishan,,,,
Yashwant Bishnoi,Pro Kabaddi Season 7,Tamil Thalaivas,10.00 L,SOLD
Yashwant Bishnoi,Pro Kabaddi Season 6,Gujarat Fortunegiants,5.00 L,SOLD
Durgesh Kumawat,,,,
Jiyarul Hoque,,,,
Shobit Singh Chauhan,,,,
Sumitha U,,,,
Shahnawaz Mobin Ahmad,,,,
Himanhu,,,,
Parteek,,,,
Anil,Pro Kabaddi Season 7,U Mumba,7.26 L,RETAINED
Anil,Pro Kabaddi Season 6,U Mumba,6.60 L,SOLD
Harachkar Shubham,,,,
Ashwini Longadge,,,,
Pavan Kumar,,,,
Pratiksha Nivangune,,,,
Gayatri Prabha,,,,
Rohit Kumar Mishra,,,,
Sahil,,,,
Runali Bhuvad,,,,
Yashwant Fulchand,,,,
Sac 3,,,,
Satish,,,,
Promila,,,,
Nirbhay Narwal,,,,
Aakash Rudele,,,,
Kirti,,,,
Sumit Bhagat,,,,
Sourav,,,,
V Raja,,,,
Chumman Singh Dhru,,,,
Ajay Dhaka,,,,
Balamurugan M,,,,
Mahantesh Rathod,,,,
Swati Bhimrao Khandare,,,,
J Komali,,,,
Mohammad Hussain War,,,,
Dugyalasai Kiran,,,,
Subhajit Pal,,,,
,,,,
Pardeep Dalal,,,,
Abhijeet Dagar,,,,
Hemant Chauhan,Pro Kabaddi Season 7,Tamil Thalaivas,7.26 L,SOLD
Suraj Banosale,,,,
Mohinder Singh,,,,
G Radha Krishnan,,,,
Vijay Saini,,,,
Rutika Honmane,,,,
Baru Ram,,,,
Mohit,,,,
Nafis,,,,
Nainika S Bhoi,,,,
Lucky,,,,
Aniket,,,,
Sujit Maharana,Pro Kabaddi Season 5,Tamil Thalaivas,5.00 L,SOLD
Ashish Kumar,,,,
Prateek Nayak,,,,
Monu,,,,
Rajni Marandi,,,,
Gundu Shirisha,,,,
Moti Ram Siyak,,,,
Yosuke Sasaki,,,,
Jeevan Jyoti,,,,
Puja Kumari,,,,
Krishan,,,,
Amit,,,,
Anu,,,,
Jatin,,,,
Vanika Pareek,,,,
Gursahib Singh,,,,
Thirumani Rajitha,,,,
Shalini Ushare,,,,
Samar Yadav,,,,
Gulshan Kumar,,,,
Bharath Sb,,,,
Devina,,,,
Mohit Yadav,,,,
Rahul,,,,
Richhpal Jat,,,,
Rahul Choudhary,,,,
Mohammed Ghorbani,,,,
Rinku Yadav,,,,
Sanju,,,,
Amit,Pro Kabaddi Season 7,Bengal Warriors,17.50 L,SOLD
Jithender Yadav,,,,
Elavarasan C,,,,
Ajith Kumar A,,,,
Mayuri Ravindra Chavan,,,,
Amrita Tamuche,,,,
Moni,,,,
Akash Upendra Singh,,,,
Gokularaj,,,,
Vimal Raj,,,,
M Sandhiya,,,,
Vishwas Naik,,,,
Rohith Reddy,,,,
Devadharsini N,,,,
,,,,
Bharat,,,,
Manpreet Kaur,,,,
Ankit A,,,,
Sanika Patil,,,,
Ayush Gurjar,,,,
Laxman Gawda,,,,
Sahil,Pro Kabaddi Season 8,UP Yoddha,10.00 L,SOLD
Himanshi,,,,
Anchal,,,,
Harsh Raghav,,,,
Khushiram Gurjar,,,,
Hawinder Singh,,,,
Ajay Kumar,,,,
,,,,
Anand,Pro Kabaddi Season 7,Tamil Thalaivas,7.26 L,RETAINED
Anand,Pro Kabaddi Season 6,Tamil Thalaivas,6.60 L,RETAINED
Divya Luderkar,,,,
Ankita Rong,,,,
Muhammad Arab,,,,
,,,,
Saravanan,,,,
,,,,
Khyati Meena,,,,
Doddi Sangeetha,,,,
Ashwini,,,,
Ilavarasan P,,,,
,,,,
Pranali Nagdeote,,,,
Naresh Dhindle,,,,
Sunil Rathore,,,,
Deepak Dahiya,,,,
Banothu Santosh,,,,
Priyanka Kanwar,,,,
Promod Kumar,,,,
Pr Sreeja,,,,
Gopalappa Thimarayappa,,,,
Elavarasan,Pro Kabaddi Season 8,Jaipur Pink Panthers,8.00 L,RETAINED
R Surya Naik,,,,
Shiva,,,,
Deepti Dighe,,,,
Rakesh Bhosle,,,,
Rajender Singh,,,,
Abhishek N,Pro Kabaddi Season 5,Jaipur Pink Panthers,5.00 L,SOLD
Yarramsetti Rajesh,,,,
Suraj Jadav,,,,
Arpit Saroha,,,,
Poonam Jaibir,,,,
Saraswati Beura (Kailash),,,,
Samudhani Mansotra,,,,
Samdesh Yallawarti,,,,
,,,,
Navso Vishram,,,,
,,,,
Pardeep Kumar,,,,
Harender Singh,,,,
Anupriya S,,,,
Parmar Mayurbhai,,,,
Nitin Mavi,,,,
Rinku Suresh,,,,
Vinay Br,,,,
Anjali,,,,
Rinku Narwal,,,,
Aman Singh,,,,
Mukesh Choudhary,,,,
Sachin,,,,
Aryan Kumar,,,,
Lo Chia Wei,Pro Kabaddi Season 4,Jaipur Pink Panthers,5.00 L,SOLD
Sumit,Pro Kabaddi Season 7,Dabang Delhi KC,7.26 L,RETAINED
N T Puttannanavar,,,,
Deepak Sharma,,,,
Garry Dami,,,,
V Pathma,,,,
M Divya,,,,
Ranjani,,,,
Bashant,,,,
Sompal,,,,
Ekta,,,,
S Selvakumar,,,,
K Balamurugan,,,,
Kanagaraj,,,,
,,,,
Aakanksha Shivkant,,,,
Pankaj Kumar,,,,
Aakanksha Bane,,,,
Vishnu Uthaman,Pro Kabaddi Season 5,Patna Pirates,23.00 L,SOLD
Rishav Rana,,,,
Amit Kumar,,,,
Anil,,,,
Sunita Kumari,,,,
Ajay M,,,,
Chetan Narayan,,,,
Kajal S P,,,,
Rajan Singh,,,,
Amit,,,,
Shiva Kumar,,,,
Annu,,,,
,,,,
Sampat Choudhary,,,,
Roma Tripura,,,,
Madhuri,,,,
,,,,
Bhuwan Lal,,,,
Sarika,,,,
Rajnesh,,,,
Navin Ahmed Nikkadi,,,,
Viyasa Muni,,,,
Adhavan R,,,,
S Murukeshwaran,,,,
Harikrishnan R,,,,
Mohammad Soyab,,,,
Mohd Asif,,,,
Vipin Malik,,,,
,,,,
Sunil Kumar,,,,
K Padhmasri,,,,
D Geetha,,,,
Manish Kumar,,,,
Shubham,,,,
Chahat Devi,,,,
Gohil Siddharth,,,,
Inderpreet Kaur,,,,
Manish D,,,,
Yashwanth Mc,,,,
Meenu,,,,
Manasa Kv,,,,
Kavali Sangeetha,,,,
Kazuhiro Takano,,,,
Dugyalasai Kiran,,,,
Michel Johnson,,,,
Gogan Gowda Cb,,,,
Khushi Rani,,,,
Manish Tewatia,,,,
Nitin,,,,
Vishnu Sahu,,,,
Siddharth Choudhary,,,,
,,,,
Shivam Kumar,,,,
Sachin,,,,
Amir Hossein Mohammadmaleki,Pro Kabaddi Season 8,Jaipur Pink Panthers,10.00 L,SOLD
Amir Hossein Mohammadmaleki,Pro Kabaddi Season 7,Haryana Steelers,12.50 L,SOLD
Mohammad Tantray,,,,
Ravinder Radke,,,,
Subarna Noatia,,,,
Monu Jakhar,,,,
Patel Tulsiben,,,,
P V Durga Rao,,,,
Keerthika P,,,,
,,,,
Vijay,,,,
,,,,
Rahul,,,,
Gurdeep,,,,
Chilukala Sandhya,,,,
Vandini R K,,,,
Sardar Choudhary,,,,
Amarjeet,,,,
S Arulesh Kumar,,,,
Saravana Kumar,,,,
Vinoth Kumar,,,,
Sushmita Subhash Jadhav,,,,
Sangram Sopan Jagadale,,,,
Tushar Dattatray Adhawade,,,,
Sachin Kumar,,,,
Prathamesh Ramesh Nighot,,,,
Aarti,,,,
Mohd Raffi,,,,
Player 5,,,,
Shashank,,,,
Jyoti Devi,,,,
Vicky Narwal,,,,
Chandra Prakash Jakhar,,,,
Yogesh Kumar Yadav,,,,
Chai Ming Chang,,,,
Kunal Chaudhary,,,,
K Devapriya,,,,
Dong Geon Lee,Pro Kabaddi Season 9,Gujarat Giants,20.00 L,SOLD
Dong Geon Lee,Pro Kabaddi Season 8,Bengaluru Bulls,12.50 L,SOLD
Dong Geon Lee,Pro Kabaddi Season 7,U Mumba,25.00 L,SOLD
Dong Geon Lee,Pro Kabaddi Season 6,Gujarat Fortunegiants,17.20 L,SOLD
Dong Geon Lee,Pro Kabaddi Season 5,Tamil Thalaivas,14.10 L,SOLD
Pardeep Kumar,,,,
Parveen,,,,
Anil Patil,,,,
K Arpitha,,,,
M Nithiya Sri,,,,
,,,,
Vijay Kumar Yadav,,,,
Satyawan,,,,
Ankita,,,,
Rajagopal,,,,
Niranjan Babu,,,,
Manickam,,,,
Prachi Gaikwad,,,,
Prathamesh Palande,,,,
Ankush Mehetre,,,,
M Bhanuprakash Reddy,,,,
Akshya Rathi,,,,
Tanu Krishnan Kumar,,,,
Saraswati Behera (Damabahara),,,,
Rama Sharma,,,,
Rohit S Parti,,,,
Manoj Bondre,,,,
Vedang Rajiv,,,,
Priya Prakash,,,,
Debajani Majhi,,,,
Indu Negi,,,,
Ankit,,,,
Ankush,,,,
Sheetal K,,,,
Nilesh Ravindra,,,,
Md Sobuj Mia,,,,
Amit,,,,
Lalit Dalal,,,,
Payal,,,,
Prince,,,,
Ajay Sharma,,,,
Aman Malik,,,,
Anand Surendra Tomar,,,,
Sunny Sehrawat,,,,
Sunny Gupta,,,,
Sandeep Chhillar,,,,
Rudy Jonathan Bassy,,,,
M Anitha,,,,
S Rasika,,,,
Reshma Tb,,,,
Deeksha,,,,
Yogesh,,,,
Urmila,,,,
Anil Ms,,,,
Raja,,,,
Manisha,,,,
Savita,,,,
Harshit Yadav,,,,
Suaaram,,,,
Yogesh Choudhary,,,,
Abhishek Bhojane,,,,
Satish Patil,,,,
Raja Pandi,,,,
Maheshwari K,,,,
Surender Kumar,,,,
Vikas Jaglan,,,,
Raj Kumar R,,,,
Kareti Venkata,,,,
Prashanth,,,,
Yashwanth,,,,
S Bhavani,,,,
A Akash,,,,
,,,,
Ajay Bisht,,,,
Varinder Kumar,,,,
Divya Thakur,,,,
,,,,
Ajay Vishnoi,,,,
Akshit,,,,
,,,,
Rahitha E,,,,
Kshiterja Hirve,,,,
Yumn M Mangallei Chanu,,,,
Shruti Rautela,,,,
Sachin,,,,
Bazeela Maqbool,,,,
Rahul Suresh,,,,
Anand Tomar,,,,
Umesh Matre,,,,
M Sanjana,,,,
Sanu,,,,
Mohit Thakran,,,,
D Charumathi,,,,
Sumanth K,,,,
Ritu Kumari,,,,
Gowtham R,,,,
S Murali,,,,
Ramlal S,,,,
Arvind Kumar,,,,
Gauri Pakhale,,,,
Shubham Shirke,,,,
Gurphej Singh,,,,
Ankita Rong,,,,
Tejavanth Srinath,,,,
Aswin Raju,,,,
Basavaraj,,,,
Karamjeet,,,,
Arvind Singh,,,,
Monu,,,,
Rahul Choudhary,,,,
Mukesh Vishnoi,,,,
Ashish,,,,
Anas Khan,,,,
Simran Kamboj,,,,
Sadhana Saroj,,,,
Vijay Kadam,,,,
Tin Phonchoo,Pro Kabaddi Season 7,Haryana Steelers,10.00 L,SOLD
Sajin C,,,,
Animesh Bug,,,,
,,,,
Satish Kumar,,,,
,,,,
Nagaraj Naik,,,,
S Sripriya,,,,
Monu Narwal,,,,
Manohar Yaduvanchi,,,,
Samunder,,,,
Kuldeep Sharma,,,,
B Sandhya,,,,
Harjeetkaur Sandhu,,,,
Dharamveer Singh,,,,
Alok Kumar,,,,
Vishal S,,,,
Siddhi Rajendra Marathe,,,,
,,,,
Rajat Bobade,,,,
Gurdeep Deswal,,,,
Vivek Vikas Jambhale,,,,
Anjali D K,,,,
Player 10,,,,
Darshan Br,,,,
Anju,,,,
Hariom,,,,
Om Vir Singh,,,,
Nitin Rawal,,,,
,,,,
Tanya Verma,,,,
P Devadharshini,,,,
Arshidha Aneesh,,,,
Jaya Shree,,,,
Atchyutha Kumar,,,,
Ravinder,,,,
,,,,
Balamurghan,,,,
,,,,
Mohit Nandal,,,,
Gyanu Takar,,,,
Preeti Samant,,,,
Ashish Chauhan,,,,
Manisha Kumari,,,,
N Vikranth,,,,
Kavita,,,,
Hariharan M,,,,
Deepak,,,,
Lokesh N,,,,
Hemen Singh,,,,
Manish Singh,,,,
Anand Surendra Tomar,,,,
Lavish,,,,
Aakash Kumar,,,,
Toshak,,,,
M Thenmozhi,,,,
Sivaraj N R,,,,
Gaurav Kumar,,,,
Ramalakshmi S,,,,
Chaithra B,,,,
Makwana Aarti Batukbhai,,,,
Venkatesha,,,,
Madhu,,,,
K Naresh,,,,
Monu,,,,
Gaurav Chhikara,,,,
,,,,
Kalloo Baliyan,,,,
Hameena Haneefa,,,,
Sarika Subhash Shinde,,,,
Jyoti,,,,
Sahana N,,,,
Joravar Singh,,,,
Deepak Parmar,,,,
Hari Kishan Kaswan,,,,
,,,,
Girish Ernak,,,,
Firoj Gandhi,,,,
Arun Pandi,,,,
,,,,
Vishwaazhagan,,,,
Anshul J R,,,,
Pamulak Piotr,,,,
Prajwal,,,,
Tejaswi V,,,,
Anuja Bagwe,,,,
Praveen Kumar,,,,
Sandeep Singh,,,,
Arulnathababu,,,,
Nitish Yadav,,,,
Abhishek Cr,,,,
Sapam Yaiphabi,,,,
G Anna Poorani,,,,
Ankit,,,,
Shubham Baliyan,,,,
Ashish Kumar,,,,
Sonia V K,,,,
Sachin Joginder,,,,
Bharvad Mohit,,,,
Uttam Kumar Sahu,,,,
Nitu Goyat,,,,
Amol,,,,
Anbalagan R,,,,
Ashish Chhokar,,,,
Omkar Avinash Shirke,,,,
Akash Mahatre,,,,
Rohit Khatri,,,,
Molakalapally Karnakar,,,,
Gajanan Arun Yadav,,,,
Sakshi Jaivir,,,,
Tuhina Maity,,,,
Vinay Kumar,,,,
Ramsan R,,,,
Abhishek Gowda,,,,
Neha,,,,
Naveen,,,,
Nitin,,,,
Pankaj,,,,
Devank,,,,
Rajan,,,,
Gangandeep Kaur,,,,
Shiwani Singh,,,,
Shree Barthi,,,,
Chinnamuniandy K,,,,
,,,,
Vipin,,,,
Simran Namta,,,,
Ramesh R,,,,
T Santhiya,,,,
Jyoti Kumari,,,,
Rinku,,,,
,,,,
Saurabh Sambhaji Vagare,,,,
Jyoti Saini,,,,
Neha Kaushal,,,,
Sachin Chiplunkar,,,,
Lalit Kumar,,,,
Nandni Vishwakarma,,,,
,,,,
Banti Hrishi,,,,
Ankit,,,,
Tanu,,,,
Priyanka Prakash Ozaramkar,,,,
Rohit Sadashiv Dhenge,,,,
,,,,
,,,,
Michael Jackson Y,,,,
Sahil,,,,
Payen Nath,,,,
Heera Mahra,,,,
Jay Bahadur Bohara,Pro Kabaddi Season 4,Puneri Paltan,5.30 L,SOLD
Pareekshith A Suvarna,,,,
P Govardhan Reddy,,,,
Vinod R,,,,
R Abinaya,,,,
,,,,
Sumit,,,,
Akshay,,,,
Sachin Kumar,,,,
Nishant Ws,,,,
Anita Choudhary,,,,
Ponparthiban Subramanian,Pro Kabaddi Season 7,Tamil Thalaivas,7.26 L,RETAINED
Uttam Sehruwat,,,,
Sowndharya,,,,
Sahil Satbir,,,,
Goli Saipriya,,,,
Pryanshi R,,,,
Banpreet Singh,,,,
Kalyan Bhujel,,,,
Vishal Singh,,,,
Nitin Panwar,,,,
Sunita,,,,
Simran,,,,
Aman Dalal,,,,
Gurpreet Singh,,,,
Deepanshu Yadav,,,,
Anand Surendra Tomar,,,,
Sombir,,,,
P Harini,,,,
Alongbar Hajorwary,,,,
S Senthamil Selvi,,,,
Rahul Yadav,,,,
R Ragavi,,,,
Joe Dominic Charles,,,,
Sanjay N Shedge,,,,
Ajith M,,,,
Sunil Singh,,,,
Ram Kumar R,,,,
Kaushik Chandra,,,,
Mandeep Singh,,,,
Chauhan Jayshree,,,,
Rahul Shirodkar,,,,
Atul Desle,,,,
Mrunali Gajanan,,,,
Somvir Shaker,,,,
Krishnan,,,,
J Anisha,,,,
Rupesh,,,,
Shivam Chaudhary,,,,
Ankit Pal,,,,
Hareesh B R,,,,
Av Gopira,,,,
Vinay,,,,
Ganesh Bodke,,,,
Deepak,,,,
Sarita,,,,
Vikram Yoginder,,,,
Preeti K,,,,
Kiran Thakur,,,,
Deepak Parmar,,,,
Mohit Kumar,,,,
Dinesh Verma,,,,
Deepak Tanwar,,,,
Sagar Khatale,,,,
Rohit Kr,,,,
G Ambeswaran,,,,
,,,,
E Selva Femila,,,,
Vijay,,,,
Elanthamizhan P,,,,
Kamalesh R,,,,
Naveen Kumar P,,,,
Mohit Samriya,,,,
Mansi Sanjay Hande,,,,
Manish Samriya,,,,
Yogesh Narender,,,,
Chitti Hemalatha,,,,
Saru Krishna Gs,,,,
Sujata Patel,,,,
Venkat Ramendra,,,,
Sudhir Kumar,,,,
Preetam,,,,
Vishal,,,,
Rohit,,,,
Harpreet Singh,,,,
Renuka H R,,,,
Anshu Devi,,,,
Ayush Vitthal,,,,
Vijay,,,,
Ranganath,,,,
Vishal Lather,,,,
Abhinav Arya,,,,
Vijay Rajput,,,,
V G Sreedharshana,,,,
R Gayathri,,,,
,,,,
Ravikumar C,,,,
S Jagadees,,,,
Heidarali Ekrami,,,,
Vikas Malik,,,,
Itla Kinnera,,,,
,,,,
Harsha,,,,
Ch Sara,,,,
Harjot Kaur,,,,
Bhateri Singh,,,,
Monu Kumar,,,,
,,,,
Monu R,,,,
Shahin Shaikh,,,,
V Srinithi,,,,
Jyothi,,,,
Rathan,,,,
Anupriya,,,,
Krishan,,,,
Rohit Pancholi,,,,
Puja Jadhav,,,,
Robin,,,,
Karthik Naik,,,,
Anjali S,,,,
Minku,,,,
Player 91,,,,
Ramamoorthy S,,,,
Prateek Goud,,,,
Deepak R,,,,
Razia Choudhary,,,,
Shrutika Vyavhare,,,,
Akash Tomar,,,,
Sajal Debnath,,,,
Gajendra Kumar Bagdi,,,,
Reza Katoulinezhad,,,,
Gautam Singh Tomar,,,,
Ramkrishna Chitnur,,,,
Ananthu P M,,,,
Gurmeet Singh,,,,
,,,,
Suganya P,,,,
,,,,
Jeeva Gopal,,,,
Ankit Baliyan,,,,
Rupesh Tomar,,,,
John Karuga Muremwa,,,,
Ritu,,,,
Prerna,,,,
S Ramesh,,,,
Varsha,,,,
Ashish,,,,
Chinnadurai M,,,,
Mohan Raj V,,,,
Shailendra Choudhary,,,,
Kalpita Shewale,,,,
Yash Hooda,,,,
Nitin S Pillai,,,,
Ankit,,,,
,,,,
Himanshu Singh,,,,
Divya Chouhan,,,,
Shrutika G Khandare,,,,
Nitin Aygole,,,,
,,,,
Mithin,,,,
Karmbir,,,,
,,,,
,,,,
Vinit,,,,
Aman Dalal,,,,
Gautam,,,,
Ankush,,,,
Sumitra Sharma,,,,
Aakash Saharawat,,,,
Anchal Devi,,,,
Shrutika Negi,,,,
Chmelow Anton,,,,
Surender,,,,
Krishna,,,,
Laxmi,,,,
Kuldeep,,,,
Sahit Chhoker,,,,
Sadanand Golada,,,,
Afzal,,,,
Rakesh Bhalle Ram,,,,
Ram Adhagle,,,,
I Sandhiya,,,,
V Vanjeenathan,,,,
Arya K,,,,
Pankaj,,,,
Selvamani S,,,,
,,,,
Vivek T,,,,
Neeraj Goud,,,,
Sunil Yadav,,,,
Bajirao Hodage,,,,
,,,,
Pardeep,,,,
D Nandini,,,,
,,,,
Kushal Kishore,,,,
Vandna K,,,,
Tharunya T,,,,
Rahul Rana,Pro Kabaddi Season 9,U Mumba,8.80 L,RETAINED
Rahul,,,,
Hariom,,,,
Yogesh N,,,,
Kritika Sharma,,,,
Shritej Nilkanth,,,,
Vinay Baliyan,,,,
,,,,
Robin,,,,
Deepak Ghenghat,,,,
B Dhyanithi,,,,
Gholamabbas Korouki,,,,
Nitesh Kumar,,,,
,,,,
Makhan Singh,,,,
Poondla Sumaja,,,,
Atif Waheed,,,,
,,,,
Ishwar Singh,,,,
Mirabi Debbarma,,,,
Anuj,,,,
Arjun,,,,
Amit As,,,,
V Vaithegi,,,,
B Saravana Kumari,,,,
Meena,,,,
Deepak,,,,
Saeid Ghaffari,Pro Kabaddi Season 7,Dabang Delhi KC,16.50 L,SOLD
Sayali Nagwekar,,,,
Sadagirish,,,,
Paranpreet Kaur,,,,
Paramjeet,,,,
,,,,
T Sathish,,,,
Madhuri Gawandi,,,,
Deepak Kumar,,,,
T Anusiya,,,,
Narendera Kumar,,,,
Muhammad Tariq,,,,
